,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other
2026-01-16 05:00:00+00:00,0.4522545679319842,600.3045826406224,19.865513877341325,34.81066858494457,56.30911416110821,0.3336191068866878,3.3254343714189725,20.026328258551512,42.838021279083875,291.085101421255,1.1673087170152774,0.5962302547822647,99.73582275905811
2026-01-16 06:00:00+00:00,5.5432328123770995,584.9796476505868,17.883077449426985,39.439313430396574,94.81699357329106,0.18612856747452422,1.8715922195089414,13.534217056222309,24.937412422927594,272.2380957388295,0.6429656931367886,0.332959324845517,103.71936406097628
2026-01-16 07:00:00+00:00,11.924695177565148,591.3254636708934,18.85873644430421,38.38246638835714,100.33326818100943,0.3085164912554337,2.170052236409082,23.25552601935094,41.584127476827526,287.45448454006834,1.0688409605640614,0.5489551971332512,109.30986721626203
2026-01-16 08:00:00+00:00,22.502218865003073,598.9864144074049,18.397696443422088,37.878083179730474,99.92225547838866,0.442367818980655,1.3462345995213159,32.39166645995819,60.54281004913939,284.1871548987883,1.5432773502193837,0.7939766864743404,108.76584376296903
2026-01-16 09:00:00+00:00,34.77709779271623,594.1685026009803,17.467682886711177,36.45467096792512,97.98612149316386,0.44273548734299023,3.2145360980983995,30.94389462487999,58.87778060569992,280.497363626704,1.5292166294592513,0.7881035550005451,108.15229363131814
2026-01-16 10:00:00+00:00,43.03503387791919,599.9651126703296,17.868520671193696,36.802932652288405,94.8925359453021,0.4460229190282789,0.8987942383448033,28.939597345317928,58.82162142908663,286.942118563356,1.5397189841112666,0.7893734355479134,96.5836172681741
2026-01-16 11:00:00+00:00,45.901075915778584,595.1555250554534,17.0371179781233,39.221633611012635,81.02598144996867,0.44473033363385395,0.24256890453420973,29.02622070173877,58.793431205481966,267.4970426223966,1.545851571037437,0.7955305467626749,97.53829010407797
2026-01-16 12:00:00+00:00,30.45850068383234,577.9362048710301,15.79927953278785,42.41840393894689,77.25382200539673,0.37825488811930774,3.4463949432980368,26.02752962573761,49.679227220857626,252.76003797905818,1.306745177236158,0.6682306407647239,110.01736849293442
2026-01-16 13:00:00+00:00,7.451060649472051,546.9132708250155,15.298994102443782,50.270725965496034,79.00769350819694,0.07121463161087647,2.2611674498028655,5.155918141508615,9.754765704507268,247.41740792196163,0.24411244517134387,0.12758659409189319,118.6260820607213
2026-01-16 14:00:00+00:00,2.756053415876839,515.019171300556,13.236257146057225,67.64509706075623,59.80977327588021,0.0,0.007439779713128814,0.0,0.0,203.94928564030397,0.0,0.0,126.12692238085644
2026-01-16 15:00:00+00:00,2.733784063992987,492.8254108161722,15.495784499118153,86.11437791214236,31.9848602044941,0.0,0.12156540281826156,0.0,0.0,226.05217374377276,0.0,0.0,130.67204335748912
2026-01-16 16:00:00+00:00,0.8315113929291593,420.4520342395217,19.300300855415045,79.67765623666645,39.182467230533916,0.0,1.3446974937968432,0.0,0.0,271.08000521401505,0.0,0.0,125.08132733712173
2026-01-16 17:00:00+00:00,1.1467704805222803,392.8421976750488,15.445572703367613,82.65139088782493,34.173861687487104,0.0,0.6173979503270633,0.0,0.0,167.77163771586754,0.0,0.0,131.00117089955467
2026-01-16 18:00:00+00:00,0.9859120851536716,303.10967824666506,16.197700720539217,74.37327693002405,34.2224802872113,0.0,0.8257981053327323,0.0,0.0,177.7942795458395,0.0,0.0,116.9658740792345
2026-01-16 19:00:00+00:00,1.2629244096821977,321.57997026572195,15.50120051238853,84.03291067345977,3.9437038520350196,0.0,0.296462490414665,0.0,0.0,148.427858349757,0.0,0.0,129.52996944654086
2026-01-16 20:00:00+00:00,0.6443579808885419,263.3458208470601,20.032221979922564,67.5175974907645,16.358094724755738,0.0,1.3175839956974342,0.0,0.0,164.47858793184605,0.0,0.0,116.93073504906498
2026-01-16 21:00:00+00:00,0.2224045702790537,291.6233829450478,32.16155565906468,57.70060936292034,37.97677632785503,0.0,1.470832794161728,0.0,0.0,245.06463984680494,0.0,0.0,141.50479849386642
2026-01-16 22:00:00+00:00,0.07131793957203166,301.9083334102456,41.03824197084723,68.9071653281319,9.390342929903099,0.0,0.15752239215782735,0.0,0.0,300.5749560780185,0.0,0.0,174.902119951124
2026-01-16 23:00:00+00:00,0.24054617841005868,85.02389024820732,51.587676798708245,16.568454310302005,12.712380247732948,0.0,0.00020570173147463125,0.0,0.0,370.468398521653,0.0,0.0,40.94844799325502
2026-01-17 00:00:00+00:00,0.02745088551250102,17.2033884115783,50.98137448549102,0.0,93.69943331255372,0.0,3.1755496896757656,0.0,0.0,381.8628032151887,0.0,0.0,0.0
2026-01-17 01:00:00+00:00,0.025917842657345848,49.08317664188535,39.50252450026933,11.599025989823886,70.7506573080432,0.0,9.890672454374387,0.0,0.0,303.59236833081627,0.0,0.0,25.53065693213031
2026-01-17 02:00:00+00:00,0.03761837567285699,10.457437444741245,47.62558107199251,0.0,83.42676346519272,0.0,3.126159009467439,0.0,0.0,355.5764406329332,0.0,0.0,0.0
2026-01-17 03:00:00+00:00,0.13688975131502595,9.68149983931328,48.81544126722316,0.0,84.33551278200979,0.0,0.021962626873221196,0.0,0.0,338.85869373326545,0.0,0.0,0.0
2026-01-17 04:00:00+00:00,0.08346317033497759,3.997356199491668,32.867451398460915,0.0,62.74970893772428,0.0,12.375725175837573,0.0,0.0,264.0012951181506,0.0,0.0,0.0
2026-01-17 05:00:00+00:00,1.3223133911835816,8.161788469144573,33.03000763257434,0.0,209.3223221819305,0.0,10.589731231071013,0.0,0.0,343.89883709409605,0.0,0.0,0.0
2026-01-17 06:00:00+00:00,0.2894903289470558,9.68591290218365,31.86755385858142,0.0,136.8423371932343,0.0,0.25543754059770013,0.0,0.0,353.5842681764558,0.0,0.0,0.0
2026-01-17 07:00:00+00:00,5.430866360703617,39.58548235416027,28.50863817980647,13.137573899933784,94.76251011777886,0.0,3.484468754299111,0.0,0.0,371.90915244945285,0.0,0.0,29.73130788386503
2026-01-17 08:00:00+00:00,17.05702264921982,80.18491031623981,27.540245508130134,29.068469795468967,107.38704160796244,0.0,2.2282800398302633,0.0,0.0,376.0883430184163,0.0,0.0,67.24568706473237
2026-01-17 09:00:00+00:00,24.20379039451371,74.87619595510212,27.53381032203298,29.806615252272575,116.23045080667171,0.0,6.3814510421941595,0.0,0.0,377.05739876233446,0.0,0.0,66.01028746487823
2026-01-17 10:00:00+00:00,29.299516808704766,82.8135066106646,27.38338515916313,46.78175695284631,116.95891428485393,0.0,1.0273891860145035,0.0,0.0,397.13062972424456,0.0,0.0,90.05490127350818
2026-01-17 11:00:00+00:00,29.16450396713516,93.87888228758852,27.302882209522476,60.837702165347345,85.38095967055212,0.0,0.40458340029223067,0.0,0.0,406.3779929029374,0.0,0.0,122.65249339662473
2026-01-17 12:00:00+00:00,23.01132112614292,144.68914301866758,26.436826553493507,95.34749164361934,71.32903752560178,0.0,0.10408294600277354,0.0,0.0,387.712586067706,0.0,0.0,195.06951111876606
2026-01-17 13:00:00+00:00,9.881147042560041,142.15472808832615,24.74053416705138,102.85231728388196,81.77480520685945,0.0,10.713541313862878,0.0,0.0,350.73262121229135,0.0,0.0,180.75030568516675
2026-01-17 14:00:00+00:00,3.208425866479273,105.86057308538413,28.431259647195496,70.8266118626586,131.13491184583384,0.0,2.838097442596438,0.0,0.0,407.64456060549696,0.0,0.0,119.60555964435524
2026-01-17 15:00:00+00:00,3.659410119013326,22.264024277783136,30.552508177854794,13.376670689185605,132.25833115316937,0.0,0.4875666144621924,0.0,0.0,414.87151383827006,0.0,0.0,21.52997513026153
2026-01-17 16:00:00+00:00,8.621459583388232,42.502097500437586,29.338066840157126,26.185657856671295,149.0672974831324,0.0,10.794259676060472,0.0,0.0,427.1135280757083,0.0,0.0,41.75263298444466
2026-01-17 17:00:00+00:00,6.130314261307629,97.55921896182817,24.13965604208504,58.74427496998023,112.2550686333322,0.0,3.142666973216362,0.0,0.0,335.61484123572654,0.0,0.0,93.91395892252378
2026-01-17 18:00:00+00:00,1.1460108735323695,112.3388407883604,24.407502534012956,68.62942434334302,111.69652236628689,0.0,0.23940853504421963,0.0,0.0,347.05513896762574,0.0,0.0,108.91215159179428
2026-01-17 19:00:00+00:00,1.239439870374533,38.32174441540074,33.44528588765211,15.374361770244269,163.32356341935034,0.0,7.859538656314631,0.0,0.0,484.9885943788798,0.0,0.0,29.247471601783573
2026-01-17 20:00:00+00:00,0.10445814862706544,14.224399776393005,35.21504594769459,2.2429256522797867,150.86853171375546,0.0,2.7619535789013114,0.0,0.0,458.7457169494978,0.0,0.0,4.336968232850866
2026-01-17 21:00:00+00:00,1.0321279612827527,10.588232811809439,37.843316807232036,0.0,113.53249135548208,0.0,2.1711690808950013,0.0,0.0,490.8326619832987,0.0,0.0,0.0
2026-01-17 22:00:00+00:00,0.13951598064606133,9.233723386556877,40.99093966599625,0.0,81.58479741285278,0.0,1.4771189893359762,0.0,0.0,521.8739045646121,0.0,0.0,0.0
2026-01-17 23:00:00+00:00,0.0511348886769583,10.02252887646062,41.59524621849046,0.0,137.91916544845017,0.0,11.561815313790133,0.0,0.0,569.8001092541316,0.0,0.0,0.0
2026-01-18 00:00:00+00:00,0.07821315693420328,10.987402325395246,46.704197659584096,0.0,181.69410116634813,0.0,5.578622783652448,0.0,0.0,580.8324629080859,0.0,0.0,0.0
2026-01-18 01:00:00+00:00,0.026025528439253657,11.270670209372277,45.98949254351633,0.0,243.08732620822954,0.0,0.0021917362424772116,0.0,0.0,463.7992937742001,0.0,0.0,0.0
2026-01-18 02:00:00+00:00,0.09694295248753826,15.373146950059478,38.04492520176508,4.548824327167705,86.51340530525923,0.0,6.505276723138983,0.0,0.0,332.4433224068522,0.0,0.0,10.199156133269787
2026-01-18 03:00:00+00:00,0.17271560376063508,12.74529205811751,37.4212888572503,3.552198281420431,90.13861417139448,0.0,9.618852327444447,0.0,0.0,342.1162520356648,0.0,0.0,8.00978666494728
2026-01-18 04:00:00+00:00,0.04459139029448983,35.585622002970666,36.829914444805446,9.559427882076534,84.25916774105882,0.0,1.5320770397887502,0.0,0.0,401.0940600933568,0.0,0.0,21.87013940564844
2026-01-18 05:00:00+00:00,0.24778680298536898,11.630684671502435,38.13993562984356,0.1345984587262681,176.35160730810674,0.0,0.33141908306027673,0.0,0.0,497.8534848086852,0.0,0.0,0.3104832370902745
2026-01-18 06:00:00+00:00,1.4885650685014298,60.97518788825188,33.51743007193255,15.838859327785503,103.18896018525471,0.0,0.4282667209738623,0.0,0.0,509.2856215733912,0.0,0.0,36.32710916390874
2026-01-18 07:00:00+00:00,7.410442481612105,156.09624182998266,29.48248341014698,51.75766543900256,85.71337380214977,0.0,1.1403261618577394,0.0,0.0,440.6404705751351,0.0,0.0,98.3339963001132
2026-01-18 08:00:00+00:00,23.14949038538048,171.86478923933026,29.4622109083818,54.129460507925295,136.04274820251226,0.0,1.2016630605515148,0.0,0.0,426.14290644615863,0.0,0.0,103.88173124975974
2026-01-18 09:00:00+00:00,36.959425438318526,255.16989058270025,26.728414430885596,86.40511779648355,93.8271662837686,0.0,0.17111764308226393,0.0,0.0,362.0072123449105,0.0,0.0,168.90665547985085
2026-01-18 10:00:00+00:00,90.67171715757766,236.6379344394561,22.844874938102443,93.40679847819592,73.52002241300019,0.40753417470838205,7.0497059044901045,14.93848825986703,32.15712109220112,287.15845667464504,1.3628717284480723,0.8973339865456713,179.64714075276223
2026-01-18 11:00:00+00:00,99.567556875134,283.79114953333817,20.90798181583315,119.92670996818079,69.58769278228647,0.39964540024371853,4.889794963584181,14.990904688285381,32.33866239134886,294.6269110596627,1.3223002717778336,0.8664013904810695,248.43428885984363
2026-01-18 12:00:00+00:00,55.48458341961165,220.06312888880151,30.74490700203286,90.26958239045206,161.51494597157114,0.16035548834752195,0.05723052523364537,6.074271751354225,13.58412665057165,473.98922239820087,0.5307786721480261,0.3374011786440694,187.3394656630309
2026-01-18 13:00:00+00:00,23.248250594789894,293.55903314914804,31.201888878404063,106.84453906811045,178.28281511327233,0.0,0.5099086063998449,0.0,0.0,492.6295198237381,0.0,0.0,220.89904476613714
2026-01-18 14:00:00+00:00,6.667265848825306,292.9041499800058,29.543557667477998,113.06217628997487,156.30627796127786,0.0,0.9729159236221829,0.0,0.0,445.28146870671554,0.0,0.0,199.58718762210046
2026-01-18 15:00:00+00:00,5.1664861357692065,308.22651007450764,26.12943012126433,108.09700970090186,138.53231869851962,0.0,0.482026739923194,0.0,0.0,392.4799562040522,0.0,0.0,188.1612623250619
2026-01-18 16:00:00+00:00,5.387858719276977,327.77990117184515,25.485384740685433,103.95799092264046,127.15411874470041,0.0,0.9208660444894947,0.0,0.0,387.8243858858806,0.0,0.0,180.76449377048158
2026-01-18 17:00:00+00:00,4.872467230607132,234.8677111062967,25.16063241909316,65.67064861764206,173.46749989199694,0.0,4.711375026402265,0.0,0.0,347.1975336960158,0.0,0.0,114.97713201194587
2026-01-18 18:00:00+00:00,1.6730708931872496,198.32903503055726,25.646565233521656,53.40739518363072,187.37191164595717,0.0,3.285415576698055,0.0,0.0,320.23190672229316,0.0,0.0,94.07969971415476
2026-01-18 19:00:00+00:00,2.571465255921417,160.11061683556179,27.387474772994395,33.50400949484566,177.52102611722745,0.0,0.7729576841431028,0.0,0.0,325.4489475621757,0.0,0.0,69.40850227713067
2026-01-18 20:00:00+00:00,0.2048105196717256,66.48407017878404,28.21578476447837,12.168795384802841,180.55335400792208,0.0,0.3370654065344761,0.0,0.0,331.9035439641686,0.0,0.0,24.232575773637905
2026-01-18 21:00:00+00:00,2.554445497848186,7.054188124984364,32.581478336326036,0.0,189.88536913501085,0.0,0.3475674393029009,0.0,0.0,359.6019514665277,0.0,0.0,0.0
2026-01-18 22:00:00+00:00,0.069193478347869,9.038084596697193,34.48750377948547,0.0,192.78589998824577,0.0,0.6190196477219049,0.0,0.0,392.50029850950176,0.0,0.0,0.0
2026-01-18 23:00:00+00:00,0.04397107977163004,12.248559904957952,32.7859056714034,0.0,116.39847199676852,0.0,0.769018945377109,0.0,0.0,408.5790724017214,0.0,0.0,0.0
2026-01-19 00:00:00+00:00,0.03440496775903153,13.284641199314628,33.869370067516314,0.0,99.94131398317272,0.0,0.8038402314133929,0.0,0.0,452.1664295508239,0.0,0.0,0.0
2026-01-19 01:00:00+00:00,0.04745915236312928,10.825989117243047,37.23864160508186,0.0,69.48398050154417,0.0,0.07288292778738588,0.0,0.0,462.2060466959805,0.0,0.0,0.0
2026-01-19 02:00:00+00:00,0.09207701881963054,6.019634365372134,35.55389454925951,0.0,69.94763585479052,0.0,7.411855191814237,0.0,0.0,531.7249030199441,0.0,0.0,0.0
2026-01-19 03:00:00+00:00,0.06566887202635496,4.512270726293903,29.017773645984438,0.0,57.791433028453014,0.0,2.4148789456642965,0.0,0.0,434.8729747815779,0.0,0.0,0.0
2026-01-19 04:00:00+00:00,0.36594129702941663,68.1109737403355,22.867370882576328,11.44326954957439,47.263569325922184,0.0,0.6729351368185491,0.0,0.0,353.73519685996945,0.0,0.0,29.14074320777426
2026-01-19 05:00:00+00:00,0.6330621246643178,216.49331047862387,15.60624834729518,41.968391910964236,55.53325381350825,0.0,0.38164389321947073,0.0,0.0,247.59665677699053,0.0,0.0,131.73743265473416
2026-01-19 06:00:00+00:00,0.6826765613168516,235.90643213547824,7.985013001384567,68.85567176867934,25.20656224481734,0.0,0.8998485168046634,0.0,0.0,125.69289835282838,0.0,0.0,228.19589741869066
2026-01-19 07:00:00+00:00,3.0375264506606325,178.30748227457428,7.288790633268649,58.40405476807319,34.959612926754026,0.0,0.7650169988465348,0.0,0.0,117.22492328865962,0.0,0.0,181.38759265916303
2026-01-19 08:00:00+00:00,9.198141162654554,149.64833771144592,5.633488347206364,50.6267005053415,29.67327831592202,0.0,0.04671553044762109,0.0,0.0,92.99102248439156,0.0,0.0,157.1323159425904
2026-01-19 09:00:00+00:00,62.543566348260356,142.37305264466806,9.154882469765338,37.80370106639275,36.92903121942493,0.4298596837860533,0.03592780344423196,26.720673877264534,50.16213145318911,137.38618370614245,1.3646842295113455,0.898398476027627,148.62290702212317
2026-01-19 10:00:00+00:00,88.83651450550222,119.00295285006733,15.530936715930249,36.21508833050884,70.35641356933192,0.45115347889148116,0.6856217916997219,26.071489507874418,52.24265542403692,232.59339993503906,1.4340942662870475,0.9760894156507094,116.57859020918006
2026-01-19 11:00:00+00:00,105.88483592356407,125.22416658938847,17.752336331092014,48.12188058989495,88.6191108594809,0.46296216674058627,0.16791263275977897,26.27525358376157,52.311382515343965,258.7800487830573,1.4331251319415799,0.9873187598814964,134.52966613309337
2026-01-19 12:00:00+00:00,90.28114074992625,126.0939988493829,18.42105356355218,52.59113034931892,100.36611727535504,0.4769799632023156,0.9139435529240982,29.553103849988148,54.09296221345537,275.08595106175756,1.4541126359472025,0.9680562403685365,131.00144969482147
2026-01-19 13:00:00+00:00,33.24689950040712,195.09001297878763,15.417904483237425,79.95467286238113,86.52533772461948,0.0,0.5529776074155586,0.0,0.0,230.69916613582737,0.0,0.0,263.3380287073243
2026-01-19 14:00:00+00:00,11.869731124828512,244.446376754313,15.58852607495196,96.39106489742646,106.24143637757345,0.0,0.1635469391474701,0.0,0.0,249.72462131721193,0.0,0.0,313.32469651454716
2026-01-19 15:00:00+00:00,4.918238279279004,269.70087542292714,16.63856084168747,95.90720800427104,111.70384846862144,0.0,0.5345012151516478,0.0,0.0,264.9202207363336,0.0,0.0,286.75154703172865
2026-01-19 16:00:00+00:00,2.587013151058804,299.276131121502,13.607692185187126,94.23677751421152,83.04785181152316,0.0,2.0472082732311363,0.0,0.0,216.27411518697593,0.0,0.0,281.9982107563104
2026-01-19 17:00:00+00:00,0.1819572263306201,324.0394071249181,9.917378854659082,91.2212370421872,41.677380699494215,0.0,0.2168159910391712,0.0,0.0,152.68178538222756,0.0,0.0,277.4640376791441
2026-01-19 18:00:00+00:00,0.4464249381862496,273.26168116077287,14.329847378749133,75.3780971428217,59.32405945137977,0.0,1.5428925076616034,0.0,0.0,216.7341623755945,0.0,0.0,237.20783504483416
2026-01-19 19:00:00+00:00,0.26588774227322703,166.88662116119684,19.759652777357058,46.05951584005507,75.27376067988871,0.0,0.45552605834634385,0.0,0.0,300.25731200234424,0.0,0.0,149.06672373853854
2026-01-19 20:00:00+00:00,2.193336987935122,106.66493796356687,24.383494954675122,23.649148153054053,108.66087580418177,0.0,2.967196859026941,0.0,0.0,383.03118177541506,0.0,0.0,94.07482750214493
2026-01-19 21:00:00+00:00,0.2729054200121291,96.53471308930618,28.55077332442753,21.47325807640794,78.41380303500647,0.0,1.2972932501840742,0.0,0.0,446.48450368402735,0.0,0.0,67.49775012062838
2026-01-19 22:00:00+00:00,0.05801967309230317,219.45206422533067,29.029366844289523,45.738203888427854,52.30071810371377,0.0,1.6098844775607577,0.0,0.0,459.6290154686697,0.0,0.0,134.83272731891543
2026-01-19 23:00:00+00:00,0.533624388214246,307.6428018431453,34.440529804658674,72.22514729510078,67.48391870304846,0.1555704959113045,1.3795634706881277,7.639577316285,16.10351151453943,544.3035795431844,0.4930525114529137,0.3141854946333385,212.95993761913803
2026-01-20 00:00:00+00:00,0.6035666090621259,345.9083712641957,32.67956364766627,93.13055074985039,66.75183106245579,0.0,1.3226483685973192,0.0,0.0,525.9581682618009,0.0,0.0,263.5703000363716
2026-01-20 01:00:00+00:00,0.5045058792034148,308.73207746070204,35.646830397693584,87.48524943547895,135.45032219939017,0.0,0.579937875988491,0.0,0.0,556.4738742475982,0.0,0.0,252.62720250394506
2026-01-20 02:00:00+00:00,0.4311740419672907,307.38477775596675,35.005869977077836,95.80422960837603,131.10167232459546,0.0,0.5765700820059312,0.0,0.0,514.5815779870871,0.0,0.0,285.4641282229239
2026-01-20 03:00:00+00:00,0.9626629747407782,302.18971017450207,34.27685173881257,100.85920528071223,132.37095544800923,0.0,2.8879801562161203,0.0,0.0,527.1578528176374,0.0,0.0,293.31978140936957
2026-01-20 04:00:00+00:00,0.7131815753731233,274.6644876104246,22.078138771689314,100.88862495226392,86.50136634435982,0.0,2.093415072218902,0.0,0.0,347.7833696476354,0.0,0.0,300.4774160260348
2026-01-20 05:00:00+00:00,1.4463047056957603,187.02061501758325,19.298563971438742,125.13872697578559,146.4259172148729,0.009475836488441053,1.1693298722167964,0.6362750901939705,1.1246556653190924,304.5790298804201,0.03044297151891747,0.018883731182499676,386.426779067284
2026-01-20 06:00:00+00:00,2.232642515657265,129.6999866141256,14.227463647532245,127.80577053113112,122.24540478061441,0.0,1.42642219703642,0.0,0.0,204.78078468297142,0.0,0.0,354.78152503093133
2026-01-20 07:00:00+00:00,6.628049349902876,108.09555928084951,9.936202729443943,119.86910709656897,66.91280256148204,0.09663237265554137,1.0267516798761713,6.744288603219788,11.430434986094383,145.85538955494235,0.30462249401637226,0.19304546815393264,332.9071138227941
2026-01-20 08:00:00+00:00,26.170957718613536,92.52469058448223,11.076161436178772,135.3577610294594,74.36621476411914,0.0,0.5336342705628266,0.0,0.0,170.2064569203635,0.0,0.0,394.9641232762205
2026-01-20 09:00:00+00:00,89.52271981481083,73.6857080052817,14.422890541131038,139.6635800207563,81.5107793425222,0.17563994682618872,0.11058163228086683,10.033032912426645,19.86984040116504,196.17210848405875,0.5584382739515817,0.3703954759239804,395.3542851488648
2026-01-20 10:00:00+00:00,140.29582171358157,53.12913318251932,14.938533992525706,158.18454841129238,75.32126194633526,0.30065857997982387,0.058761593695764266,16.510674313798557,34.86448240373459,202.53924365735926,0.9658577014401382,0.602089086992557,348.93893341674504
2026-01-20 11:00:00+00:00,139.43158357783852,30.42888298889397,16.439421712986245,154.24849687541015,100.76899187985619,0.16192098979375638,0.1840667819426953,8.111518209826315,17.974776793265928,235.128362434191,0.5173517754857919,0.3176732257446093,349.0619527547649
2026-01-20 12:00:00+00:00,99.70400791242874,15.537901092655632,19.725885182360386,155.33127077127423,156.40528468268212,0.0,0.24769231349318363,0.0,0.0,296.21728747855695,0.0,0.0,429.70567056654863
2026-01-20 13:00:00+00:00,75.32583049273795,21.94100298592773,22.240382744869148,145.81036723014768,171.41146754888038,0.4265437155494685,0.14385047708493967,28.446803151411483,51.246799886060344,321.27129893548715,1.312594077049194,0.844481898758209,493.6535768560363
2026-01-20 14:00:00+00:00,19.312719560005227,21.41287904062696,23.003174612504488,154.3451334940367,186.0984799507301,0.2680301512202886,5.311865886368029,19.835134267890705,35.708087531001745,319.59794884773777,0.8418085087836453,0.5376279431753095,524.427110205919
2026-01-20 15:00:00+00:00,5.900654714424765,15.630820618057452,22.18833522746633,146.02313271690423,188.27826437659618,0.0,0.9449554499036542,0.0,0.0,330.96765611350946,0.0,0.0,465.31618078313784
2026-01-20 16:00:00+00:00,5.779850339434633,19.503935240213877,19.69139381089998,135.98957512093853,124.77627125744938,0.0,2.302112428481536,0.0,0.0,301.1139670879183,0.0,0.0,477.3428947146638
2026-01-20 17:00:00+00:00,1.7294849488538693,43.20753304191798,17.278665641861494,117.11928767000808,88.60510719019402,0.3776319357881035,4.315998328553096,27.592732641185513,47.735243270279135,248.2007721891469,1.2334016808101882,0.7848943945573993,567.5442470668444
2026-01-20 18:00:00+00:00,1.2903164181764932,60.03233880583271,21.472981308701232,119.4692594927558,116.78026253862033,0.5008161701975404,3.419131282936466,35.938122251565474,64.01318555138032,306.8654295359717,1.633445003133892,1.0250176500746289,555.6346939906533
2026-01-20 19:00:00+00:00,1.0978119695681403,67.40044184028608,18.69867123687969,145.87046225249668,71.02617050740842,0.28035509262107317,1.305746219662237,20.31854141249903,35.718155724845,284.8652550536195,0.9166398464609207,0.5806850448522767,504.5210637988011
2026-01-20 20:00:00+00:00,0.843651679348451,89.27604850495237,18.42272057348338,171.7311162551397,33.18126079593041,0.0,0.42945180391663235,0.0,0.0,292.4803978519237,0.0,0.0,438.8603525353053
2026-01-20 21:00:00+00:00,0.8416828305089114,136.39163162073723,19.951541205372177,172.01095976499133,29.24858343342911,0.0,0.7247972008142134,0.0,0.0,319.39511476486103,0.0,0.0,355.410689179286
2026-01-20 22:00:00+00:00,0.5510389396500395,147.08275673532887,26.57733684929153,158.9146280188757,3.608707398558709,0.0,0.08757883310969726,0.0,0.0,417.1855134720594,0.0,0.0,319.292439753126
2026-01-20 23:00:00+00:00,0.4507729186468344,217.72014706840528,25.982259291824835,171.16693937334017,79.58588360163075,0.0,5.255881696330507,0.0,0.0,420.1296530861202,0.0,0.0,309.7334629637016
2026-01-21 00:00:00+00:00,0.0664999453732382,247.90359055485158,26.901146005263506,163.01438618619926,95.65148539247035,0.15716955668179966,1.2966994616151217,9.435874745039584,19.24879794659934,433.1608303061331,0.523409623124305,0.35274318457310877,296.68736709207565
2026-01-21 01:00:00+00:00,0.056682240811968904,275.21729976118644,31.79943942738509,158.34435958756106,143.09158170391376,0.5161242743683726,0.909971631586456,32.321150799370415,62.36719534590676,483.0578697276006,1.7314436788907466,1.1780174933927992,291.3838643280256
2026-01-21 02:00:00+00:00,0.1380978311921865,281.8080157911379,29.30182697639343,149.973035865512,141.5089293816387,0.39182675201368256,0.65819654723088,22.513365009413064,48.01928533992383,448.38035026343044,1.319084985718401,0.899956356048145,286.13802890034736
2026-01-21 03:00:00+00:00,0.9457728369502059,311.737528615916,29.728252960854586,138.56661483908834,147.89998485890573,0.5628589605245204,1.6691954171431003,30.720748720754795,67.74148568632098,449.3223130921308,1.8941647959335386,1.2945822822907112,274.84149693318665
2026-01-21 04:00:00+00:00,1.0231720912021265,323.6537677955165,25.287637324782317,139.11939676551665,144.47512437737976,0.5839909355409483,7.411609956013608,34.747047332129796,72.55763801041759,373.3236492364917,1.9818081607460858,1.3290876753429,263.28107033891996
2026-01-21 05:00:00+00:00,9.13534734569149,304.9631690442997,26.98915051931452,155.94809342450898,177.03953586679253,0.5219091036362579,3.2829541825324693,35.84468329349206,71.57640405249896,392.4775099772821,1.7597643717334854,1.1885726470697082,266.1229061711476
2026-01-21 06:00:00+00:00,6.467625739800347,284.268284721639,23.43972393389983,181.20158102472752,179.17842084307009,0.38232454118206227,5.17307917019338,28.921643125464485,57.2337105502791,334.5744430493888,1.292859727187885,0.8842352893899982,253.3820682837776
2026-01-21 07:00:00+00:00,20.102311587370803,290.1015417116715,24.275594777201917,175.02328460608769,188.93738338201783,0.3787068877366536,5.266134968275807,27.97660681050626,55.17266734366186,348.4214491487819,1.26890213651075,0.8554293602101415,254.84498727996686
2026-01-21 08:00:00+00:00,50.26959966667343,299.4357375316079,22.061179494172663,164.70608022614405,164.30751221157388,0.46925424534240384,0.39292215423038235,30.915102086005735,62.182180268517406,321.33127694139034,1.5603262209325812,1.063437348993265,247.7303916044159
2026-01-21 09:00:00+00:00,74.36165751046369,311.7987123292901,19.464851963005735,155.82409994640835,122.86387885552091,0.4718982296724965,2.148410626207643,26.64342974100594,58.09874928718903,269.984781181169,1.5796295740498276,1.0628555782268547,231.27204517779035
2026-01-21 10:00:00+00:00,85.84735232571528,334.89912203846905,18.79370798628283,127.42872654086881,107.0247551702433,0.46570267296792667,0.7703990363975808,24.86233944100292,57.66938127487669,255.16174406937114,1.5633523663410327,1.0233758057958575,226.86504127166748
2026-01-21 11:00:00+00:00,82.77266602215273,368.8356437035912,18.148514395263298,116.71513937833463,104.24007273715273,0.47590196000820656,2.5452416780688973,24.677080792951664,58.146656221997105,251.11267131898225,1.5972356736272473,1.0582425933205435,204.34993352454956
2026-01-21 12:00:00+00:00,68.9032091591426,389.8623505948735,17.912045839737985,113.17802528890488,106.54183530071604,0.49132225552799846,0.042063038378303254,27.764781449662095,61.79878550091237,256.3954898239854,1.6381928643313355,1.1147760040693078,191.75712287975819
